flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,airline,passenger_count,flight_duration
2028,DCT,USH,9/8/2022,7/11/2022,6:36 AM,11:43 AM,American,49,11
8168,LDB,TDS,10/18/2022,7/12/2022,2:53 AM,6:03 PM,United,78,5
2176,DJR,TNU,2/1/2022,7/19/2022,2:25 PM,3:21 PM,United,193,13
4865,IRE,DUB,7/25/2022,5/21/2022,11:53 PM,11:14 AM,United,283,15
5374,RBB,BEU,8/6/2022,8/24/2022,9:38 PM,5:28 PM,United,177,1
5477,KYZ,HJR,2/1/2022,4/1/2022,3:11 AM,6:42 PM,Delta,97,4
1368,NEK,IDB,4/12/2022,4/4/2022,4:26 AM,2:44 AM,American,310,14
8807,MTS,YGT,4/9/2022,12/9/2022,3:14 AM,6:53 PM,American,105,16
621,SWB,RZA,8/31/2022,11/28/2022,12:52 AM,4:19 AM,American,80,19
8713,SUV,YPM,4/18/2022,7/14/2022,10:29 PM,7:13 AM,United,28,17
4060,BCE,AGS,1/24/2022,11/5/2022,2:29 PM,6:05 PM,American,371,3
1353,ESW,NTL,11/24/2022,8/1/2022,3:28 PM,6:43 AM,United,353,15
4273,REW,GBU,7/3/2022,10/9/2022,3:21 PM,2:23 AM,United,76,9
976,UGU,CWE,8/22/2022,6/30/2022,10:49 PM,4:40 PM,American,29,24
9851,RAW,SER,12/17/2022,2/19/2022,1:50 PM,11:20 PM,United,62,12
200,LKC,CPA,6/15/2022,1/8/2022,11:58 AM,9:34 AM,American,374,8
4812,ZGR,KAU,2/15/2022,4/16/2022,2:15 AM,4:22 AM,American,259,20
5008,GTT,LVK,2/28/2022,3/17/2022,8:08 AM,12:29 PM,Delta,427,17
4750,PPV,BYO,5/14/2022,4/16/2022,10:15 PM,8:51 PM,Delta,208,4
745,WTO,ODL,7/14/2022,11/30/2022,9:56 AM,6:16 PM,United,428,14
9964,MFF,BST,1/2/2022,3/11/2022,11:42 PM,6:16 PM,American,250,1
4651,SUM,AVG,12/18/2022,3/27/2022,8:08 PM,6:36 PM,United,96,24
9038,PAL,PGU,8/7/2022,10/31/2022,12:14 AM,8:46 PM,American,157,24
2261,CBR,PGZ,11/2/2022,7/22/2022,6:50 AM,12:19 AM,American,216,23
7505,BEO,SIZ,11/14/2022,10/28/2022,8:48 AM,1:20 AM,Delta,364,10
505,RGS,PBV,2/26/2022,3/14/2022,9:37 PM,3:59 PM,American,128,6
2130,CSD,CEM,9/26/2022,2/28/2022,1:00 PM,6:10 PM,Delta,302,13
3960,NFG,DIE,4/28/2022,8/29/2022,12:24 AM,4:17 AM,Delta,236,10
8107,GNN,WVI,7/22/2022,5/3/2022,6:55 AM,12:06 PM,United,148,23
6293,YPI,WRA,3/11/2022,12/24/2022,5:15 AM,9:11 AM,Delta,440,22
4011,ZHI,OMS,3/6/2022,2/22/2022,1:34 PM,6:25 PM,American,272,20
2543,PEQ,AKU,8/5/2022,2/12/2022,1:25 AM,9:06 PM,American,37,9
5897,LOH,HMN,10/23/2022,6/16/2022,10:27 AM,3:11 PM,Delta,492,17
3506,GCK,BFX,9/10/2022,5/1/2022,3:59 AM,1:35 AM,United,468,12
769,ABK,NKI,7/18/2022,1/5/2022,1:52 AM,7:08 PM,United,301,4
4189,RQW,SUR,12/7/2022,4/15/2022,10:55 AM,6:24 PM,Delta,132,2
6138,SNS,BWB,1/20/2022,3/23/2022,4:57 PM,2:45 AM,United,227,8
2503,GDT,DJO,4/18/2022,5/19/2022,6:44 PM,8:12 PM,Delta,53,16
9572,XZA,PEA,3/28/2022,6/9/2022,8:26 PM,4:36 AM,Delta,389,17
8982,KKL,AJR,1/6/2022,1/6/2022,11:05 PM,10:29 PM,Delta,318,5
9053,NTX,RNL,11/15/2022,2/5/2022,10:17 PM,2:55 AM,Delta,318,22
5457,DPU,TRD,7/18/2022,4/15/2022,8:20 AM,1:59 PM,Delta,161,13
1556,ZQW,LAJ,7/21/2022,5/14/2022,1:12 PM,10:49 AM,Delta,231,8
7316,PSQ,SBM,3/2/2022,7/26/2022,1:55 AM,1:17 PM,American,165,5
5019,DSM,NJF,6/21/2022,1/10/2022,12:06 PM,6:44 AM,United,61,7
4283,IAO,KRP,1/14/2022,4/23/2022,3:50 AM,12:25 AM,United,178,1
6582,NNT,PCV,11/14/2022,12/4/2022,4:33 PM,3:43 PM,American,220,6
5234,YBV,BGF,5/17/2022,10/28/2022,6:31 AM,2:00 AM,Delta,145,15
5670,WTO,MSE,7/6/2022,5/5/2022,7:04 AM,1:52 PM,American,286,14
2954,MDU,AVR,5/11/2022,7/28/2022,11:42 AM,1:59 PM,American,287,13
4127,HZH,PJG,9/24/2022,7/24/2022,6:34 PM,1:42 PM,United,58,2
2577,CHS,TYG,10/10/2022,1/9/2022,6:59 PM,3:29 PM,United,74,21
1336,KSP,MKN,11/27/2022,9/19/2022,3:47 AM,8:47 PM,American,145,13
8124,TSY,SON,10/14/2022,8/2/2022,2:08 PM,11:31 PM,United,174,1
3474,DIW,LDX,9/4/2022,2/27/2022,5:37 AM,4:34 PM,United,93,17
9951,ANM,THB,10/1/2022,10/23/2022,6:46 AM,9:35 PM,American,389,3
3420,RBJ,BLJ,12/4/2022,4/10/2022,8:09 AM,3:40 PM,American,472,19
4730,HTT,NLH,12/13/2022,3/12/2022,1:11 PM,7:11 AM,Delta,240,4
3042,MUO,HUE,9/13/2022,1/15/2022,8:23 AM,3:15 PM,Delta,213,14
8502,YTM,AKP,10/23/2022,11/28/2022,6:15 AM,4:15 PM,American,463,15
6564,OUK,KDL,7/23/2022,4/25/2022,11:34 AM,4:26 AM,United,31,2
8016,IQM,KYT,8/5/2022,1/3/2022,2:30 PM,12:58 AM,United,369,5
3579,DHN,NNY,3/24/2022,1/3/2022,4:43 PM,3:54 AM,United,371,6
4718,RDN,RZS,10/29/2022,9/18/2022,12:57 AM,9:19 PM,United,221,18
4907,HAR,BAP,7/16/2022,10/29/2022,12:15 AM,8:54 PM,United,476,14
7560,SYH,JCJ,10/27/2022,6/28/2022,7:39 AM,2:16 PM,Delta,150,4
6130,KYK,ATW,12/8/2022,7/18/2022,6:35 AM,2:49 PM,American,295,22
911,TUQ,MSL,7/24/2022,12/14/2022,10:36 PM,2:33 PM,Delta,383,9
4113,EAT,VIN,12/3/2022,11/13/2022,2:20 AM,9:23 AM,United,13,9
6543,HTR,MTT,5/26/2022,4/23/2022,5:52 AM,8:49 PM,Delta,103,1
5247,DPO,YLV,10/25/2022,8/20/2022,4:11 AM,3:09 PM,Delta,484,12
8231,OGM,PDO,6/20/2022,12/9/2022,10:52 PM,6:54 PM,United,110,3
6553,SPC,MPA,9/30/2022,7/26/2022,7:59 AM,6:08 PM,Delta,395,21
9903,LWO,WKJ,7/4/2022,8/3/2022,11:36 PM,7:13 AM,American,391,10
5825,ANO,RRR,5/9/2022,1/26/2022,11:03 AM,8:49 PM,United,198,19
5237,AGA,OHH,8/23/2022,8/14/2022,9:58 PM,4:05 PM,United,459,7
5434,EJT,HUA,4/23/2022,12/6/2022,7:44 PM,10:31 PM,United,53,10
912,MVK,KBJ,9/27/2022,1/31/2022,7:22 AM,6:03 AM,United,485,22
3919,PWT,TVI,6/24/2022,3/21/2022,5:18 AM,1:45 AM,American,23,15
7011,ZUH,BSQ,1/30/2022,12/2/2022,7:13 PM,6:04 AM,United,383,20
9337,TDX,TZX,12/1/2022,12/8/2022,12:44 AM,2:41 PM,American,401,6
721,PXU,GOA,8/25/2022,7/16/2022,12:57 AM,6:43 PM,United,182,9
7288,MDW,HNM,3/30/2022,3/9/2022,3:50 AM,2:49 AM,American,325,23
2859,SWG,CTO,5/13/2022,9/7/2022,2:57 PM,6:09 AM,American,367,6
4901,SSH,DOD,11/10/2022,3/23/2022,9:07 AM,12:18 AM,Delta,459,2
6374,HLA,PSF,5/29/2022,12/24/2022,2:48 PM,11:28 AM,United,444,8
3713,BNF,ALG,12/11/2022,2/7/2022,2:40 PM,11:30 AM,Delta,379,21
7599,TKX,SDV,5/26/2022,4/2/2022,11:34 PM,8:13 PM,Delta,393,13
1238,SKJ,WAO,1/31/2022,10/28/2022,6:10 AM,12:47 PM,United,370,13
8112,BTI,WBG,11/4/2022,9/20/2022,2:47 PM,9:09 AM,United,210,8
1582,PKU,MRC,9/10/2022,6/27/2022,4:04 PM,7:37 PM,Delta,259,20
510,LGA,MUD,3/13/2022,12/23/2022,1:01 AM,2:00 PM,American,177,16
6377,CDR,ASO,1/8/2022,1/9/2022,1:33 AM,2:36 PM,United,52,14
3821,AEP,KYE,5/29/2022,11/4/2022,1:29 PM,2:56 PM,American,93,3
6512,LAL,NYU,9/11/2022,12/17/2022,12:26 AM,2:55 AM,Delta,274,4
1551,NAS,CVM,2/9/2022,6/22/2022,11:12 PM,3:47 PM,Delta,491,17
8666,PHA,USO,2/2/2022,4/4/2022,9:17 AM,4:12 PM,American,449,21
868,SAC,HUA,10/7/2022,4/26/2022,2:58 AM,2:06 PM,American,28,2
6423,PHX,EBU,7/12/2022,6/8/2022,9:56 AM,12:24 PM,Delta,180,23
5687,OZP,PZY,4/8/2022,5/4/2022,1:35 PM,12:34 AM,American,46,16
1582,RPM,QUY,11/29/2022,5/2/2022,6:49 AM,7:38 PM,Delta,302,7
7170,APF,GLU,2/18/2022,8/19/2022,4:11 PM,8:38 AM,American,61,11
2201,RIC,LVM,5/28/2022,7/6/2022,9:37 AM,8:03 PM,Delta,486,2
6836,DOC,QCU,11/5/2022,6/13/2022,7:11 PM,9:28 PM,American,164,5
2278,PGX,RBD,6/12/2022,11/18/2022,1:10 AM,6:46 PM,American,236,21
8477,AUS,YHH,8/25/2022,9/17/2022,8:59 PM,7:57 AM,Delta,72,7
3137,LIW,MBM,3/10/2022,12/5/2022,12:42 PM,11:41 PM,American,470,24
9937,KMZ,LLW,6/23/2022,6/6/2022,5:34 PM,1:47 AM,United,328,4
9472,MEM,YQC,9/16/2022,4/23/2022,10:53 AM,9:16 AM,United,155,20
6469,OUL,BRK,6/2/2022,7/8/2022,1:38 PM,6:30 AM,United,55,13
2256,LNO,OYO,3/12/2022,2/26/2022,6:07 AM,1:51 PM,American,441,5
6887,MNS,FRY,8/30/2022,10/1/2022,4:54 PM,1:48 AM,American,117,3
4353,TUI,YUM,6/17/2022,6/24/2022,10:25 PM,2:21 AM,United,482,4
9974,SBM,INX,8/11/2022,12/7/2022,5:02 PM,2:46 PM,United,479,7
7583,PFB,NYO,11/5/2022,3/28/2022,9:30 PM,2:49 AM,United,33,6
4991,YKA,YZH,6/4/2022,3/9/2022,4:42 PM,6:02 PM,Delta,391,17
2692,KHN,PMX,11/15/2022,2/24/2022,4:45 AM,2:16 AM,American,486,16
7230,0,SHW,11/13/2022,2/2/2022,5:09 AM,5:26 PM,American,69,2
6010,ADP,DUE,11/12/2022,4/2/2022,12:49 AM,12:46 PM,American,6,12
6782,NVA,CYU,12/21/2022,8/10/2022,11:40 PM,4:37 AM,United,134,11
6257,STS,LRO,4/6/2022,4/8/2022,6:31 PM,4:15 PM,Delta,191,1
7669,YDC,BTA,4/13/2022,7/3/2022,11:38 PM,10:30 AM,United,285,3
9503,NUE,ERQ,3/18/2022,9/27/2022,7:14 AM,11:29 AM,United,341,7
3059,BFA,TXR,6/25/2022,2/18/2022,12:12 PM,1:57 PM,American,440,17
9267,LOU,KXU,5/23/2022,1/7/2022,2:14 AM,12:24 PM,American,62,5
8934,GDQ,API,4/6/2022,11/3/2022,7:02 PM,8:05 AM,United,297,21
5122,PYY,WIL,7/28/2022,1/1/2022,8:49 PM,7:39 PM,United,362,18
4020,ORU,SNJ,8/2/2022,12/18/2022,12:59 PM,3:38 PM,United,81,15
7923,TNA,NKN,2/17/2022,12/28/2022,5:30 PM,11:07 PM,Delta,160,22
5181,OGA,PYL,12/17/2022,3/8/2022,1:19 PM,11:28 AM,American,218,7
8676,HUD,MRO,5/20/2022,5/5/2022,7:23 PM,2:00 PM,United,269,13
3983,BVW,OTM,11/29/2022,10/15/2022,11:45 PM,4:23 PM,American,181,3
2423,WGC,KKI,7/14/2022,3/29/2022,7:06 PM,8:50 PM,Delta,414,14
1750,HBT,ZSW,9/22/2022,4/25/2022,9:02 PM,5:15 PM,American,413,8
6809,MMQ,PMD,11/16/2022,11/16/2022,1:23 AM,12:51 PM,American,390,3
883,MXR,EUA,11/2/2022,4/16/2022,8:54 PM,9:15 PM,American,213,20
4684,KBN,TUS,1/22/2022,4/23/2022,9:12 AM,6:49 AM,American,247,22
7517,KRL,TLM,11/18/2022,3/23/2022,6:12 PM,12:17 AM,Delta,361,9
399,LDB,BBU,6/14/2022,11/1/2022,8:36 PM,1:24 PM,American,53,19
2273,KNJ,OMF,8/5/2022,10/20/2022,4:13 PM,6:44 AM,United,308,5
215,HUX,FKB,3/18/2022,11/11/2022,10:04 AM,5:59 AM,United,149,20
2070,LCY,NAZ,5/24/2022,8/27/2022,2:31 AM,10:39 PM,Delta,423,5
8529,HND,AII,8/13/2022,4/4/2022,6:09 PM,6:40 PM,United,455,19
6375,ROL,MXZ,3/26/2022,3/26/2022,6:41 PM,10:16 PM,American,302,24
9458,KDW,TNZ,10/15/2022,4/4/2022,2:19 PM,1:17 AM,United,442,5
1334,MMZ,MIZ,5/1/2022,2/10/2022,6:04 PM,10:20 PM,United,316,8
6103,EGC,CGA,11/21/2022,5/22/2022,5:16 PM,8:31 AM,United,85,19
9144,PRK,JCH,10/30/2022,1/20/2022,6:40 PM,10:12 AM,Delta,72,1
4839,BAX,YFE,5/8/2022,10/12/2022,10:02 AM,1:05 AM,American,429,23
396,SLN,VLE,1/5/2022,7/27/2022,6:29 AM,2:53 AM,United,301,2
9671,PDT,KDW,9/27/2022,8/26/2022,3:05 AM,3:49 PM,Delta,124,24
8308,NUF,BKD,12/11/2022,6/20/2022,12:00 AM,12:39 PM,American,174,11
7692,OLN,YNH,5/2/2022,10/26/2022,1:52 AM,10:35 PM,American,368,5
5478,SZQ,HND,4/15/2022,9/17/2022,11:35 PM,3:05 AM,Delta,63,6
3437,WUI,0,12/14/2022,12/5/2022,2:47 AM,3:50 AM,United,291,7
2668,KJI,POX,3/19/2022,8/6/2022,10:48 AM,6:03 AM,United,266,23
1657,YXL,LZH,5/29/2022,4/18/2022,9:45 AM,8:22 AM,Delta,222,14
4714,VUU,KQT,4/6/2022,4/13/2022,9:50 PM,4:54 AM,United,133,19
1878,BKH,CAP,2/3/2022,3/16/2022,9:36 PM,3:41 PM,Delta,67,22
8111,LZC,JST,3/27/2022,2/9/2022,6:45 PM,2:02 AM,Delta,130,19
881,IFO,YJP,7/17/2022,7/7/2022,8:11 AM,12:06 PM,American,302,6
9269,FCY,MZA,5/18/2022,8/24/2022,1:23 PM,2:45 PM,United,388,24
9349,CAW,TBG,11/4/2022,3/17/2022,9:43 PM,1:46 PM,United,369,15
6424,BDP,NOG,7/12/2022,9/25/2022,8:04 PM,8:09 AM,American,10,19
7772,BR-,TSC,6/8/2022,4/4/2022,10:25 AM,5:14 AM,American,437,5
8465,PQQ,LMO,9/19/2022,2/19/2022,2:44 PM,8:56 AM,United,404,15
4403,KOZ,KXR,3/5/2022,5/6/2022,1:39 PM,7:26 AM,United,138,13
8788,LRS,DZI,10/5/2022,12/22/2022,10:45 AM,10:50 AM,American,5,5
3119,SSY,BSL,2/2/2022,11/22/2022,6:41 AM,3:16 AM,United,182,23
9235,STF,GAT,9/25/2022,11/20/2022,3:48 PM,1:38 AM,American,148,10
7026,MHG,LRR,12/29/2022,6/3/2022,5:27 PM,10:31 PM,American,177,19
1612,HFN,DAM,12/11/2022,1/10/2022,5:48 PM,7:35 AM,Delta,130,2
4389,TPA,BVK,8/26/2022,9/27/2022,3:15 AM,3:21 AM,American,393,24
152,KUH,ZWL,3/8/2022,1/20/2022,2:37 PM,4:15 AM,American,85,23
6733,BAJ,YFC,3/8/2022,6/5/2022,12:52 AM,2:17 AM,Delta,441,21
9333,NYR,CLO,4/7/2022,6/22/2022,3:18 AM,1:09 AM,Delta,215,8
7949,BGY,KEG,1/19/2022,1/18/2022,7:37 AM,8:55 AM,United,358,1
5925,OUT,PXL,4/3/2022,9/23/2022,10:48 PM,9:19 AM,American,210,18
9483,RNE,CPO,7/26/2022,1/12/2022,12:36 AM,10:27 PM,Delta,178,6
3933,GUF,TDT,8/25/2022,11/12/2022,10:59 AM,12:03 AM,American,16,24
5261,GEX,LIH,4/5/2022,7/15/2022,3:02 PM,10:11 PM,Delta,494,17
3479,VLD,BNY,11/12/2022,8/25/2022,4:49 AM,3:23 AM,American,434,5
2244,YUL,0,3/29/2022,8/26/2022,10:25 PM,1:47 AM,Delta,380,14
5067,BCM,PKE,11/6/2022,11/23/2022,6:44 AM,12:27 AM,United,164,24
9240,LPE,CNO,9/27/2022,10/30/2022,9:02 AM,5:01 PM,Delta,210,15
9574,CWS,ARQ,4/15/2022,7/25/2022,10:13 AM,8:52 AM,United,490,19
7285,WRE,ISI,4/2/2022,7/12/2022,4:38 PM,8:25 PM,American,186,23
6796,CCI,BAG,3/27/2022,10/2/2022,3:07 PM,4:19 AM,American,126,5
8375,MUO,FMU,3/26/2022,7/16/2022,12:43 PM,9:51 PM,United,82,14
4957,PYO,MUQ,1/3/2022,9/10/2022,6:48 AM,4:14 PM,American,440,19
5072,DDC,RJI,6/21/2022,12/1/2022,2:20 PM,10:30 PM,Delta,335,3
2410,SOB,DGP,1/27/2022,1/14/2022,11:18 PM,1:11 AM,American,141,12
8413,XTL,PRB,7/20/2022,3/28/2022,4:24 AM,6:27 PM,American,33,6
3451,KRK,NBL,1/16/2022,1/26/2022,8:25 PM,4:31 PM,American,168,7
8397,BZL,BUS,7/2/2022,4/15/2022,1:37 AM,2:54 AM,United,277,1
1134,TFN,RLA,10/3/2022,7/13/2022,3:14 AM,4:49 PM,Delta,309,18
7270,WST,DXB,12/1/2022,8/4/2022,5:04 AM,2:50 AM,United,13,18
9124,OYK,YWM,2/4/2022,10/23/2022,2:30 AM,6:40 AM,United,283,16
2961,GBD,IAG,7/6/2022,4/30/2022,5:19 AM,9:53 AM,American,161,23
2683,YNA,IFN,12/20/2022,4/15/2022,10:09 AM,3:48 AM,United,306,9
5360,SSL,LKU,12/22/2022,3/20/2022,11:49 AM,10:18 AM,American,421,5
5855,JST,0,10/5/2022,11/19/2022,4:13 AM,7:20 PM,United,65,19
9449,RVT,PIB,1/31/2022,12/30/2022,9:22 AM,4:55 AM,Delta,144,1
5424,CBJ,TGJ,3/16/2022,12/14/2022,10:24 PM,4:56 PM,Delta,495,1
7660,YYL,IGO,7/22/2022,3/29/2022,4:33 AM,12:20 PM,American,424,9
6486,CRF,CXM,10/26/2022,7/17/2022,8:10 AM,10:19 AM,Delta,263,23
3865,CIA,YXK,7/13/2022,9/4/2022,9:03 AM,10:26 AM,Delta,432,9
4361,GIF,MCE,3/26/2022,3/15/2022,8:58 PM,12:39 PM,Delta,110,10
7316,NNK,WOS,2/25/2022,5/6/2022,3:42 PM,3:08 PM,Delta,123,13
9780,KHE,SBC,12/27/2022,10/30/2022,11:09 AM,4:50 AM,Delta,94,12
1159,MCW,USR,6/14/2022,3/13/2022,3:45 AM,3:01 AM,American,380,14
8546,PHF,DLU,1/15/2022,5/12/2022,4:30 AM,4:16 PM,United,133,21
4258,ELA,RMQ,3/19/2022,4/4/2022,12:53 AM,5:49 PM,Delta,493,15
2026,FLB,CIQ,7/15/2022,5/28/2022,4:44 AM,12:46 AM,Delta,123,14
7670,SNJ,ESF,6/7/2022,9/15/2022,5:15 PM,1:42 AM,United,250,18
2305,SSQ,MHP,10/3/2022,1/30/2022,5:37 AM,5:09 PM,American,208,19
6222,IPU,BKS,12/29/2022,12/8/2022,7:00 PM,12:19 AM,Delta,85,17
3196,GAS,0,12/27/2022,5/13/2022,5:13 AM,9:18 PM,Delta,294,21
9946,CHK,SIJ,1/29/2022,3/11/2022,5:08 PM,12:07 PM,American,162,1
8955,MTX,CCS,11/22/2022,4/20/2022,9:37 PM,4:33 AM,American,430,7
9995,TCM,CFO,6/28/2022,7/9/2022,2:24 AM,12:55 AM,United,178,1
8040,MPW,OGO,3/27/2022,7/23/2022,3:29 AM,7:57 AM,American,256,19
8144,JJI,HFS,5/9/2022,10/5/2022,7:09 AM,11:09 AM,American,189,6
4567,LBV,CDY,8/14/2022,5/14/2022,1:01 AM,8:46 PM,Delta,146,5
4471,CNX,VDB,6/8/2022,10/2/2022,3:18 AM,11:38 AM,United,436,24
2604,CQF,PAS,12/22/2022,3/9/2022,11:01 PM,8:46 PM,United,31,17
2533,FMY,FYJ,12/2/2022,9/8/2022,12:11 AM,3:45 PM,American,309,14
3235,BLQ,YZT,9/27/2022,6/24/2022,7:16 AM,3:17 PM,American,175,18
2905,KBC,SRY,11/9/2022,8/21/2022,4:27 PM,2:42 AM,Delta,339,4
3933,TTN,HCN,5/10/2022,12/5/2022,9:35 AM,6:41 PM,Delta,270,8
3125,KHR,YBE,7/15/2022,9/13/2022,10:31 PM,2:22 AM,Delta,39,12
8410,ZTU,AXU,4/14/2022,9/1/2022,3:44 PM,12:05 AM,American,265,18
9579,TAM,BUF,11/3/2022,1/3/2022,5:21 PM,6:56 PM,Delta,64,24
3946,EFW,SMA,8/24/2022,6/2/2022,3:47 AM,2:26 AM,Delta,388,5
4498,GLB,GAQ,9/3/2022,2/6/2022,4:06 PM,11:28 PM,United,247,7
2549,IRK,MYJ,4/12/2022,6/5/2022,4:08 PM,3:06 AM,United,383,24
427,KNU,AHL,6/2/2022,4/25/2022,5:31 PM,5:54 AM,United,183,17
5955,QGC,HFD,3/7/2022,4/16/2022,3:20 PM,5:15 PM,United,385,24
2188,LYA,RUF,9/11/2022,1/23/2022,2:10 PM,8:11 PM,United,22,16
1136,ZLT,HOD,12/26/2022,5/4/2022,5:38 AM,6:47 PM,Delta,155,18
2533,MVS,EMS,7/8/2022,3/23/2022,12:35 PM,3:55 AM,American,199,9
6876,LBF,OLZ,11/21/2022,6/26/2022,8:58 AM,5:33 AM,United,338,11
3141,CIR,DMB,10/22/2022,7/17/2022,5:38 AM,2:10 AM,United,320,24
4031,PBO,PNB,5/15/2022,3/2/2022,5:47 PM,11:52 AM,Delta,128,8
4057,LID,PKY,8/30/2022,10/23/2022,1:34 PM,2:32 PM,Delta,499,12
8861,SCE,YSL,10/30/2022,6/13/2022,10:06 AM,2:28 AM,Delta,272,18
1331,SVF,MYW,11/9/2022,2/17/2022,5:52 PM,6:10 PM,Delta,223,11
4736,QDC,NBB,6/14/2022,4/19/2022,6:56 AM,6:18 PM,United,336,11
