flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,airline,passenger_count,flight_duration
3899,NDB,BMZ,7/6/2022,10/21/2022,2:23 PM,11:51 PM,United,23,8
5111,GDG,ADQ,12/18/2022,9/25/2022,5:38 PM,3:38 AM,United,391,19
1271,EUE,DES,9/16/2022,4/22/2022,5:05 AM,7:26 AM,Delta,390,20
8898,MXX,TNG,12/26/2022,7/28/2022,4:48 AM,10:14 AM,Delta,246,3
5711,LCC,PGK,7/22/2022,2/24/2022,8:18 AM,9:06 PM,American,130,10
8824,PET,TIX,3/18/2022,8/14/2022,3:44 AM,4:47 PM,United,106,5
8157,CPS,PDE,1/14/2022,11/12/2022,9:09 PM,6:04 PM,American,134,21
1625,DBT,RED,9/27/2022,9/28/2022,4:56 AM,3:43 AM,Delta,440,6
9448,BOC,FFL,7/17/2022,11/15/2022,3:36 AM,12:39 PM,United,206,20
3286,PSV,NVA,12/16/2022,5/18/2022,6:03 PM,12:55 AM,American,16,20
9542,LWN,IRM,3/3/2022,12/19/2022,12:36 AM,9:47 PM,Delta,31,4
4597,YBH,MQC,8/29/2022,7/2/2022,3:10 PM,11:34 AM,United,51,11
5010,LNM,MEJ,5/23/2022,6/9/2022,9:06 AM,3:09 PM,Delta,327,11
3912,AZN,CRL,9/12/2022,9/23/2022,2:26 AM,10:04 PM,Delta,67,8
141,STI,AEB,5/30/2022,5/5/2022,10:34 PM,3:56 AM,American,427,9
4471,QJB,MJO,6/2/2022,1/12/2022,8:26 AM,9:09 PM,Delta,262,10
6209,RHG,LPB,3/19/2022,10/20/2022,2:22 PM,9:17 AM,United,449,19
7372,ONJ,COI,9/14/2022,1/3/2022,8:58 AM,10:19 AM,American,232,19
8692,EAN,YRA,6/22/2022,1/7/2022,4:15 PM,12:51 AM,Delta,411,4
1000,WTN,CQS,12/23/2022,7/5/2022,3:18 PM,8:58 PM,Delta,26,12
5100,HEE,PSI,9/14/2022,1/5/2022,7:36 PM,8:32 AM,American,428,16
7100,NTJ,MIG,2/24/2022,5/14/2022,11:20 AM,2:28 PM,American,65,15
1105,BGO,ROC,11/26/2022,6/13/2022,11:31 AM,1:45 AM,Delta,378,16
7983,WDI,FRZ,3/28/2022,9/3/2022,11:34 AM,9:58 PM,American,55,18
8661,AVO,KAD,9/12/2022,9/2/2022,11:34 PM,6:38 PM,Delta,330,1
2315,HLL,TWA,4/17/2022,4/15/2022,2:29 PM,11:00 AM,United,431,19
4967,IBE,LWS,9/8/2022,11/10/2022,1:42 PM,6:14 PM,Delta,356,3
1772,PVC,SVX,8/23/2022,7/19/2022,1:33 PM,11:11 PM,United,128,3
7165,DFW,NSY,6/28/2022,1/17/2022,3:00 AM,12:28 PM,United,266,9
8522,NMB,FLP,12/4/2022,7/4/2022,6:32 AM,5:59 AM,Delta,403,2
2040,FCM,UBT,8/21/2022,9/9/2022,3:04 PM,9:54 PM,United,378,13
2395,AII,IEV,8/16/2022,2/1/2022,3:05 PM,7:04 PM,United,358,8
2540,SFQ,BZL,8/28/2022,8/20/2022,6:42 PM,8:17 AM,American,147,9
8854,ELL,BHI,6/1/2022,7/23/2022,1:58 AM,4:47 PM,United,118,15
3100,AHT,NQA,8/16/2022,9/24/2022,6:09 AM,8:42 PM,Delta,249,12
4764,PPH,CLQ,11/7/2022,3/11/2022,3:44 AM,7:20 AM,American,390,8
7469,GAX,MNP,12/2/2022,5/24/2022,9:29 AM,7:53 PM,United,281,9
1181,URR,ARA,2/24/2022,1/7/2022,2:37 AM,11:49 PM,American,193,4
5970,GOR,BDK,2/27/2022,3/17/2022,9:11 AM,2:24 PM,Delta,259,2
6011,SSU,LAE,8/16/2022,10/3/2022,11:42 AM,8:26 PM,United,36,7
9407,XNG,BCR,3/5/2022,8/13/2022,11:58 PM,1:15 AM,United,438,17
5323,AWD,CVG,7/4/2022,11/11/2022,2:14 PM,1:26 PM,American,219,22
2212,TYB,PBQ,5/13/2022,7/4/2022,12:26 PM,12:29 PM,American,59,17
5652,QYD,WEM,5/11/2022,11/21/2022,3:59 AM,1:44 AM,Delta,363,6
8584,KOY,TEL,2/10/2022,7/4/2022,6:06 AM,10:16 PM,American,262,13
5900,SKO,YLW,1/16/2022,4/14/2022,3:16 AM,1:07 AM,Delta,420,15
9773,YZD,RSJ,10/9/2022,7/23/2022,8:14 AM,8:51 AM,American,485,14
9469,KET,IVI,2/28/2022,9/10/2022,3:16 AM,3:06 PM,American,313,2
7983,BJO,YQL,5/27/2022,6/1/2022,6:47 AM,4:40 PM,American,210,19
448,PDK,YCG,9/23/2022,2/5/2022,7:02 PM,5:36 PM,Delta,191,16
6560,TQN,ALB,7/16/2022,12/11/2022,6:38 AM,9:25 AM,American,247,10
4363,GSJ,CXT,3/24/2022,4/1/2022,4:50 AM,6:51 AM,Delta,195,5
5714,ALW,PAD,8/26/2022,7/25/2022,10:30 PM,11:00 PM,Delta,220,10
6675,HOQ,SOX,12/26/2022,1/23/2022,1:51 PM,6:20 PM,Delta,192,15
8695,FVR,POY,10/1/2022,10/17/2022,4:53 PM,12:54 PM,United,120,9
5988,JSA,WME,12/24/2022,5/6/2022,6:13 PM,8:29 PM,American,334,7
3555,EWO,AXX,5/4/2022,3/25/2022,10:53 PM,2:01 PM,United,375,14
2577,SZX,SFK,6/1/2022,2/14/2022,3:42 AM,6:41 AM,American,166,22
3667,YZR,BVI,11/25/2022,9/22/2022,9:40 PM,1:19 AM,Delta,426,4
9508,GCV,BVY,3/19/2022,2/8/2022,3:45 PM,4:50 AM,Delta,18,6
9262,LAY,VLV,9/14/2022,8/9/2022,7:50 AM,7:28 PM,United,451,9
3645,POG,GHN,8/7/2022,9/28/2022,2:26 PM,11:16 AM,United,371,24
1441,MJR,TJC,4/23/2022,1/15/2022,11:03 PM,3:23 PM,Delta,338,5
3078,MDU,GFY,9/27/2022,12/22/2022,5:33 AM,11:23 AM,United,221,10
1603,SDM,AAC,4/26/2022,8/19/2022,12:09 PM,3:32 PM,American,134,19
3161,YMK,ALY,11/3/2022,6/21/2022,7:18 PM,12:21 PM,American,22,7
6624,NCS,DTH,12/1/2022,12/24/2022,6:26 PM,5:08 AM,American,361,19
144,TLN,POS,9/8/2022,8/19/2022,7:54 PM,5:02 AM,Delta,444,20
8300,SGU,BYQ,8/18/2022,9/10/2022,3:21 PM,1:46 PM,United,320,9
976,PJB,KIS,12/27/2022,7/16/2022,4:08 PM,10:27 AM,Delta,370,10
2882,WHU,KKA,11/3/2022,3/8/2022,8:24 AM,9:51 AM,United,483,10
7044,NSM,YKC,12/12/2022,11/2/2022,11:01 PM,6:57 PM,American,214,12
5522,YWK,SXZ,6/17/2022,12/10/2022,7:50 AM,9:51 PM,United,361,20
3174,OVS,EDA,9/26/2022,4/10/2022,2:44 AM,12:51 AM,American,454,22
6100,FXY,TNM,5/13/2022,8/18/2022,1:40 AM,1:16 PM,United,72,15
926,ABS,MPO,6/27/2022,1/24/2022,8:07 PM,3:25 AM,United,201,16
5665,KLX,BOB,8/20/2022,4/25/2022,4:55 AM,9:37 PM,Delta,344,7
4095,ULD,AYD,1/25/2022,10/6/2022,1:23 AM,10:39 PM,Delta,67,11
239,ACC,SJX,5/3/2022,5/23/2022,1:06 AM,3:05 PM,American,364,19
3098,CZO,SWW,11/2/2022,6/29/2022,5:53 PM,10:55 AM,American,397,4
9082,OKM,TUI,12/4/2022,6/10/2022,7:32 PM,5:19 AM,Delta,266,14
2621,TKA,AEA,8/31/2022,4/5/2022,10:45 AM,3:36 AM,American,256,10
7071,GFY,GKD,6/5/2022,2/15/2022,10:38 PM,3:25 AM,American,280,14
9494,VUS,CSC,10/31/2022,8/4/2022,2:31 PM,9:38 PM,United,428,13
3061,CGD,MJV,11/11/2022,12/1/2022,4:03 PM,10:14 AM,Delta,19,15
2040,NUQ,ENJ,8/11/2022,10/22/2022,7:07 AM,6:36 PM,American,345,16
611,IMD,JEJ,7/5/2022,10/24/2022,8:24 AM,12:20 PM,Delta,100,8
7441,MPW,AEB,8/2/2022,5/17/2022,7:03 PM,10:17 AM,United,207,5
7830,WAN,YHE,1/9/2022,5/9/2022,2:21 PM,5:33 AM,American,398,7
8759,PYX,PLL,11/22/2022,12/18/2022,7:49 PM,11:20 PM,American,285,6
3433,BXP,CPX,6/7/2022,11/24/2022,6:17 PM,1:14 PM,American,163,10
8438,MVB,CZP,1/20/2022,3/6/2022,11:16 PM,3:42 PM,Delta,75,17
9865,ERZ,AIE,2/7/2022,9/4/2022,6:16 AM,3:09 AM,United,393,20
2146,PPU,GTE,6/8/2022,2/10/2022,8:48 AM,10:32 PM,American,289,5
6314,MKU,PDD,8/11/2022,12/13/2022,4:40 PM,3:49 AM,United,256,13
9536,LCD,JMJ,2/1/2022,4/28/2022,3:07 PM,12:45 PM,Delta,394,1
5692,FVR,CTI,4/20/2022,12/5/2022,2:37 PM,12:45 AM,United,53,15
9238,VJB,RHO,12/5/2022,5/18/2022,9:13 AM,6:36 AM,American,138,6
8272,DGC,YOH,5/2/2022,11/30/2022,10:19 AM,9:23 PM,American,208,10
9075,ZAO,ARQ,11/12/2022,3/19/2022,8:39 AM,2:46 AM,American,176,13
2045,DBS,LGR,1/6/2022,2/6/2022,2:59 AM,11:49 PM,American,453,22
2055,SUD,YTG,7/31/2022,1/2/2022,10:53 AM,8:21 AM,United,180,2
9788,BRI,CSQ,4/27/2022,4/1/2022,10:30 AM,8:45 PM,American,78,22
420,CKW,YAZ,1/2/2022,9/2/2022,11:27 PM,8:40 AM,American,199,24
9385,WBC,NLN,5/9/2022,10/17/2022,5:13 AM,1:56 AM,American,378,22
4365,MKL,SHF,11/18/2022,3/4/2022,9:40 AM,3:34 PM,United,423,5
4149,OMA,RYO,9/14/2022,3/5/2022,10:59 PM,4:07 AM,American,112,13
4997,BDW,IUE,8/21/2022,1/30/2022,2:27 PM,11:19 PM,United,175,10
3664,PRA,ZBM,4/19/2022,11/23/2022,4:28 AM,3:18 PM,American,449,3
1990,FXE,SQV,5/13/2022,6/19/2022,7:21 AM,3:47 PM,Delta,227,17
4445,GTY,DEM,11/15/2022,4/15/2022,11:07 PM,8:22 AM,United,220,22
2996,MVK,ORZ,12/13/2022,2/27/2022,5:15 AM,7:08 AM,Delta,233,24
9638,QYD,IQT,9/29/2022,11/21/2022,9:47 PM,2:41 PM,United,185,12
7758,BIK,EUA,5/22/2022,1/20/2022,3:26 AM,9:26 AM,Delta,137,24
7686,TTU,CLZ,1/9/2022,5/29/2022,4:58 AM,5:26 AM,American,358,20
3274,GDI,CSK,3/20/2022,9/8/2022,8:00 PM,11:08 PM,United,161,8
6742,BGK,GUS,6/7/2022,9/14/2022,2:22 AM,12:29 PM,American,373,7
7154,HZP,KDL,11/29/2022,12/29/2022,3:45 AM,9:18 AM,United,63,22
3018,AAI,UAP,7/12/2022,2/21/2022,6:25 AM,7:12 AM,American,183,15
9232,CIM,YBQ,4/24/2022,2/20/2022,4:02 AM,3:57 PM,Delta,129,8
1562,BKK,MNX,11/22/2022,6/13/2022,2:34 PM,2:48 AM,American,317,15
6120,COU,FOK,11/7/2022,2/23/2022,2:23 PM,7:30 PM,American,147,24
4423,OUN,CNI,3/27/2022,8/7/2022,1:20 AM,12:34 AM,American,70,17
4243,MDA,BSZ,3/4/2022,2/17/2022,8:29 AM,7:04 AM,American,84,9
6422,BAI,YHS,10/28/2022,10/19/2022,9:28 PM,5:49 AM,American,20,12
5964,AFL,NCU,10/25/2022,8/3/2022,6:31 PM,4:32 AM,American,404,1
5989,0,BQO,6/20/2022,1/1/2022,12:00 AM,1:23 PM,American,400,7
2759,SZW,OPS,8/23/2022,5/21/2022,1:30 AM,7:26 PM,Delta,426,24
4817,SJM,FBL,10/9/2022,4/12/2022,12:51 AM,6:19 AM,American,218,12
1029,SOP,SQK,10/11/2022,3/1/2022,10:51 PM,5:10 AM,United,335,6
6064,UKB,LSF,10/3/2022,7/11/2022,12:09 PM,6:16 PM,Delta,395,24
2950,TWB,CEC,8/29/2022,11/20/2022,5:54 AM,2:18 PM,United,479,6
7236,HPN,BCT,5/15/2022,11/5/2022,7:12 PM,11:54 PM,Delta,424,18
4849,IXZ,THO,1/18/2022,2/11/2022,8:27 AM,1:26 PM,United,248,19
4556,ENA,AHM,12/2/2022,8/27/2022,9:09 AM,5:39 PM,Delta,170,21
2458,GLH,XPK,10/2/2022,1/20/2022,9:07 PM,10:43 AM,Delta,226,12
2790,RLP,SNJ,1/5/2022,11/20/2022,2:00 PM,8:32 AM,Delta,383,15
6802,BGX,BVI,10/4/2022,12/29/2022,3:21 AM,1:16 AM,United,249,10
8375,TIW,RLK,2/9/2022,5/10/2022,2:29 PM,7:30 PM,American,467,2
8028,UGA,NIP,4/24/2022,8/5/2022,8:48 PM,7:53 AM,American,267,11
4820,APK,KYL,2/17/2022,11/1/2022,9:23 AM,5:34 AM,United,457,1
7558,ANU,KJP,5/28/2022,10/18/2022,3:33 PM,12:32 PM,Delta,130,3
2895,PNZ,-,10/18/2022,3/26/2022,1:32 PM,2:53 AM,American,484,17
4183,GAS,ATL,2/25/2022,7/8/2022,4:24 AM,6:17 PM,United,281,10
6415,BGA,BGF,2/9/2022,2/2/2022,9:55 PM,10:56 PM,American,444,16
6835,ASM,IVA,5/13/2022,10/19/2022,3:32 PM,8:40 PM,Delta,263,23
3832,HIO,ADD,1/1/2022,7/6/2022,8:26 AM,5:52 AM,American,299,10
8037,OKD,RMQ,2/26/2022,12/10/2022,6:56 PM,7:42 AM,American,460,16
8567,UEL,DIP,4/30/2022,12/17/2022,3:15 PM,5:09 PM,American,259,21
4937,FLA,XBB,7/28/2022,10/27/2022,3:22 AM,7:00 AM,United,445,18
7654,UEL,NAN,9/2/2022,9/6/2022,5:59 AM,4:52 AM,United,345,18
1264,LOI,TGV,10/16/2022,10/21/2022,2:28 AM,11:53 PM,United,233,3
1079,CGZ,INK,7/18/2022,9/25/2022,12:10 AM,7:21 AM,Delta,170,7
6465,CVT,RSE,10/24/2022,11/20/2022,3:11 PM,5:31 AM,American,315,3
4484,EUO,RML,12/24/2022,2/16/2022,10:05 PM,3:01 AM,United,78,10
8557,CEK,MER,11/19/2022,6/4/2022,5:04 AM,4:14 AM,American,272,24
3407,ERU,CXY,3/27/2022,7/22/2022,2:28 PM,10:41 PM,Delta,235,6
1060,LKW,TLJ,10/30/2022,4/17/2022,10:19 PM,8:48 PM,United,414,12
2001,BZX,LSX,7/9/2022,4/30/2022,12:56 AM,4:49 AM,American,52,24
8928,TAQ,HET,2/20/2022,7/19/2022,9:42 PM,2:41 PM,United,233,13
5881,MHR,BIW,3/30/2022,5/27/2022,8:24 PM,8:03 PM,American,453,8
2203,SGY,GMP,10/4/2022,5/28/2022,4:32 PM,12:45 PM,American,365,7
1672,XNA,BPH,8/4/2022,12/10/2022,1:14 PM,4:45 AM,United,113,1
6898,IVA,SCC,5/24/2022,4/19/2022,11:23 AM,1:00 AM,Delta,444,14
6965,OMG,TSV,6/22/2022,5/25/2022,6:57 PM,11:09 PM,United,457,9
1346,OUT,TOS,10/20/2022,9/8/2022,2:32 AM,12:31 PM,United,11,15
6062,KWX,ALI,7/30/2022,4/5/2022,8:53 PM,1:33 AM,Delta,308,23
7375,HUT,SVE,5/28/2022,9/10/2022,10:10 AM,8:50 PM,American,318,15
7480,AEQ,EVV,8/31/2022,2/21/2022,12:52 AM,10:20 PM,American,453,2
6907,LAC,QLP,12/10/2022,3/22/2022,10:19 AM,9:01 PM,Delta,138,7
9716,GHA,AFF,4/18/2022,9/14/2022,1:49 PM,4:11 PM,United,310,10
685,PZO,TBF,8/15/2022,5/8/2022,6:26 AM,12:41 AM,Delta,314,24
7752,ARQ,JXN,10/28/2022,6/4/2022,11:08 AM,3:20 PM,United,374,7
6688,MAE,MKN,6/12/2022,1/18/2022,2:03 AM,5:07 AM,Delta,392,18
6039,MVR,VFA,4/14/2022,4/19/2022,8:25 PM,5:45 AM,Delta,195,16
5106,OLC,CPV,3/11/2022,2/11/2022,1:35 PM,1:54 PM,United,39,15
2678,NTA,BNF,5/22/2022,8/17/2022,3:06 AM,11:05 PM,United,137,13
7199,RGO,MVQ,7/1/2022,1/1/2022,12:21 PM,11:22 AM,United,399,18
3686,OCW,PCB,12/24/2022,2/4/2022,7:53 AM,5:02 AM,American,327,8
2140,YRF,ADZ,2/26/2022,5/7/2022,8:49 AM,11:50 AM,United,158,20
1087,IDP,ANZ,4/29/2022,3/8/2022,11:00 PM,6:49 AM,Delta,62,14
4527,YBJ,PHA,3/20/2022,9/21/2022,1:38 PM,12:44 AM,Delta,154,6
850,HIS,VMU,9/24/2022,7/1/2022,8:10 AM,8:09 AM,American,434,7
3169,AGD,ACF,2/12/2022,3/23/2022,8:20 AM,9:55 AM,American,90,12
4694,YRG,DDN,4/1/2022,8/24/2022,4:53 AM,10:47 AM,American,90,18
9712,PQC,OZC,10/10/2022,5/25/2022,12:01 AM,11:12 PM,Delta,81,12
2815,APG,ETE,8/15/2022,7/28/2022,6:09 PM,3:38 AM,United,290,23
1848,CIJ,RCA,2/11/2022,3/21/2022,4:48 AM,6:17 PM,Delta,34,21
3251,AAJ,KCN,4/8/2022,4/25/2022,7:26 AM,2:41 PM,Delta,155,5
8844,CVR,STD,2/17/2022,2/27/2022,6:58 PM,3:11 PM,United,281,9
8166,KIL,FLY,1/29/2022,7/28/2022,1:57 PM,2:28 PM,United,181,4
7367,DLE,HGT,5/10/2022,7/30/2022,6:10 PM,12:12 PM,American,160,20
1480,LIQ,YKO,11/4/2022,11/24/2022,5:55 AM,8:40 PM,Delta,117,19
9394,PHA,YLI,11/16/2022,8/18/2022,12:47 PM,10:02 PM,American,10,14
7080,OVE,LER,12/2/2022,2/7/2022,11:46 AM,4:37 AM,United,212,9
8193,PHT,URG,11/23/2022,5/10/2022,2:36 AM,5:07 AM,United,359,19
2183,CUB,KTA,12/25/2022,12/13/2022,6:38 AM,11:59 AM,Delta,360,7
1024,HSM,ANA,9/1/2022,12/14/2022,3:58 AM,5:45 PM,United,346,4
1733,BXY,BZY,4/3/2022,6/14/2022,10:43 PM,2:24 PM,Delta,474,9
2378,ESI,SHO,2/3/2022,11/29/2022,10:38 AM,4:17 PM,United,449,5
531,CND,SOV,7/26/2022,10/1/2022,12:45 AM,6:34 PM,American,199,4
1748,PEN,HOC,7/13/2022,8/1/2022,9:48 AM,6:12 AM,Delta,159,4
4922,TBK,YYI,12/23/2022,9/2/2022,10:08 AM,7:02 PM,Delta,262,17
5334,TBP,WPK,5/4/2022,9/27/2022,3:05 AM,4:04 PM,American,429,6
5523,OCA,VRU,3/10/2022,6/10/2022,7:00 AM,10:17 AM,American,300,8
6149,OBN,MXH,10/31/2022,11/15/2022,1:25 PM,2:14 PM,United,396,11
8131,TDG,MTG,5/21/2022,12/24/2022,10:46 AM,5:21 AM,American,371,15
3515,PEP,SSK,12/9/2022,3/24/2022,1:05 PM,4:24 AM,United,86,22
8836,GUF,SXL,7/13/2022,9/8/2022,11:58 AM,8:02 PM,United,211,13
1275,CJT,HUZ,4/15/2022,6/23/2022,12:38 AM,10:45 PM,Delta,439,10
7534,FNT,PTJ,11/13/2022,12/14/2022,9:05 PM,3:37 PM,American,341,7
9017,YMB,LSY,12/25/2022,11/28/2022,9:21 PM,6:36 PM,Delta,24,12
7999,BNR,UAB,8/20/2022,8/25/2022,3:18 AM,8:08 PM,American,299,4
7366,AYN,UPG,3/23/2022,10/10/2022,5:25 PM,2:48 AM,Delta,84,15
4420,LOZ,YLI,11/21/2022,11/26/2022,6:45 PM,1:16 PM,Delta,461,2
5104,YLK,RES,7/23/2022,3/15/2022,2:55 PM,6:01 AM,United,31,5
7862,YTX,AHL,10/15/2022,9/24/2022,9:00 PM,5:40 PM,United,36,4
4677,MQU,HSN,7/14/2022,12/19/2022,3:11 AM,12:30 PM,Delta,298,7
7158,GYS,GBJ,4/18/2022,1/14/2022,6:06 AM,6:32 PM,United,20,15
7820,PNE,VXE,4/6/2022,2/23/2022,10:28 PM,6:14 AM,American,468,14
2244,UBT,TNJ,3/14/2022,2/7/2022,5:47 PM,8:24 PM,United,424,5
7625,TNR,KYD,10/8/2022,9/7/2022,4:44 AM,9:18 PM,United,92,18
3316,YRV,CBY,7/6/2022,5/24/2022,12:55 AM,5:43 AM,American,422,10
6862,SBZ,SMY,9/6/2022,12/23/2022,8:03 PM,4:58 PM,American,209,19
9860,BZX,CNO,8/14/2022,6/13/2022,10:28 PM,9:06 PM,Delta,349,19
9816,LBV,TKB,3/7/2022,6/16/2022,6:37 AM,2:49 AM,American,253,4
6954,ZIC,LEB,3/28/2022,5/8/2022,2:59 AM,7:54 AM,American,82,15
2339,TJN,YFO,11/19/2022,5/31/2022,11:36 AM,5:15 AM,United,81,13
123,CCV,ZFW,8/9/2022,11/16/2022,9:52 AM,7:18 AM,Delta,415,14
1290,HHH,FKN,10/7/2022,8/3/2022,5:00 PM,8:53 PM,United,324,22
8749,CCA,YCM,12/6/2022,3/5/2022,7:50 PM,7:36 PM,Delta,259,2
3252,MQE,IZA,4/26/2022,4/27/2022,10:41 PM,4:26 AM,American,451,23
3411,OMI,EOZ,12/21/2022,9/23/2022,4:52 PM,2:21 PM,American,282,4
4615,QCR,LGL,11/17/2022,1/4/2022,2:01 AM,2:24 AM,American,132,4
2027,NCO,MHC,12/26/2022,4/1/2022,11:31 AM,1:28 PM,United,207,23
5226,MVE,SDX,12/19/2022,8/15/2022,2:53 PM,1:59 AM,American,422,14
591,MUM,YKK,8/9/2022,12/4/2022,8:46 AM,6:53 PM,Delta,69,4
3227,PAU,DAZ,3/15/2022,2/22/2022,9:27 AM,10:50 AM,American,147,1
6722,KOC,LTH,12/9/2022,8/26/2022,1:32 AM,11:52 PM,Delta,125,6
982,MFZ,MKL,4/28/2022,4/10/2022,7:55 PM,4:21 PM,American,441,9
9354,SRE,CJN,5/6/2022,7/24/2022,12:28 PM,10:00 PM,United,178,7
6554,JLR,KRQ,2/8/2022,1/11/2022,1:42 PM,6:19 AM,United,315,13
6443,HBU,MRQ,11/20/2022,8/17/2022,7:34 AM,2:20 AM,Delta,87,3
7289,JKR,UGA,8/29/2022,12/10/2022,7:45 PM,11:33 AM,United,454,3
6808,OXF,TBN,4/13/2022,1/13/2022,6:07 AM,10:40 PM,United,115,22
8438,DKA,DLG,5/22/2022,3/20/2022,7:01 AM,6:16 AM,United,20,18
3393,KMF,IAH,12/6/2022,8/30/2022,4:02 AM,9:31 PM,Delta,79,20
5624,FRT,WTL,9/30/2022,5/18/2022,4:38 AM,3:04 AM,Delta,20,2
4953,CPB,YXQ,11/8/2022,5/12/2022,9:53 PM,9:38 AM,United,476,9
9424,JAK,NQI,7/6/2022,4/17/2022,8:18 PM,1:07 PM,United,414,3
