flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,airline,passenger_count,flight_duration
9995,GSW,KMS,6/17/2022,5/23/2022,7:00 PM,6:40 PM,United,291,8
7783,CTK,FSI,5/9/2022,6/23/2022,3:47 AM,12:52 AM,United,457,6
4799,PLW,JIJ,10/14/2022,9/4/2022,2:51 PM,1:36 AM,American,371,21
8623,EBO,CEQ,5/5/2022,9/21/2022,10:26 AM,12:51 AM,Delta,85,4
8783,MBL,ISP,5/30/2022,10/12/2022,9:12 PM,1:22 AM,United,134,20
3005,EMX,LZM,3/9/2022,10/30/2022,2:49 PM,4:17 PM,United,78,10
6139,STL,TKX,8/22/2022,4/20/2022,4:31 PM,7:35 AM,American,186,5
1390,FMG,ZOF,2/1/2022,8/11/2022,5:24 AM,11:37 AM,Delta,307,13
6186,SBB,MJG,2/12/2022,7/14/2022,8:16 PM,1:57 AM,Delta,294,7
4806,CPP,KIO,9/8/2022,8/8/2022,2:46 PM,4:23 AM,American,470,3
5576,CNO,LHI,1/1/2022,7/21/2022,12:03 PM,12:48 AM,Delta,111,23
2681,TTA,SNL,2/14/2022,1/20/2022,10:07 PM,3:09 AM,Delta,403,12
627,OAZ,SVL,5/24/2022,10/27/2022,2:50 AM,4:36 AM,United,97,4
6595,WCR,PQD,6/6/2022,10/7/2022,8:27 PM,2:09 AM,American,218,13
4896,URB,GIR,10/28/2022,2/11/2022,3:20 PM,4:02 PM,United,435,19
7163,UTH,RCE,3/5/2022,3/12/2022,2:02 AM,3:46 AM,Delta,471,23
5164,CLK,CIX,1/19/2022,1/25/2022,10:04 AM,8:26 AM,United,226,8
2726,KZR,CFH,1/3/2022,5/5/2022,9:09 PM,1:33 AM,American,37,3
9787,SEE,MNN,4/6/2022,11/13/2022,12:04 AM,11:58 AM,United,208,4
9208,EHL,PGF,9/25/2022,4/4/2022,8:05 AM,3:00 PM,American,399,6
377,IHU,RCH,5/29/2022,11/14/2022,12:20 AM,6:53 AM,United,358,7
1543,YCM,GNZ,2/11/2022,12/2/2022,10:16 PM,6:21 PM,Delta,38,17
9227,ATS,SMR,1/2/2022,5/23/2022,7:50 AM,9:52 AM,Delta,327,5
2590,BEC,ZAH,11/24/2022,8/29/2022,3:17 PM,5:53 AM,United,58,18
1084,EWO,FKL,6/4/2022,8/8/2022,1:57 PM,2:16 PM,United,171,8
3615,YQJ,RTI,1/21/2022,10/14/2022,7:04 PM,4:22 AM,American,123,15
2216,MOH,NAP,12/10/2022,2/17/2022,5:15 AM,5:08 AM,United,486,16
8858,TYR,HGH,9/19/2022,2/20/2022,5:07 PM,7:49 PM,Delta,183,4
2397,NKM,NEF,4/16/2022,9/26/2022,3:44 PM,9:14 AM,United,256,13
5507,CGN,DVP,6/1/2022,12/23/2022,4:36 AM,7:27 AM,United,419,20
6154,CQD,LHW,11/6/2022,10/7/2022,4:02 PM,11:30 AM,Delta,267,15
9120,PLN,INW,3/19/2022,12/27/2022,9:56 PM,10:44 PM,Delta,302,11
4942,DEP,DTA,9/13/2022,2/3/2022,2:27 PM,2:13 PM,Delta,25,6
4783,NVR,AHN,2/14/2022,4/20/2022,9:38 AM,3:15 PM,American,314,7
3217,PHM,GAD,3/29/2022,1/1/2022,11:42 AM,5:03 AM,American,179,22
6335,TMB,KAD,2/18/2022,11/16/2022,11:10 PM,2:08 AM,United,332,17
7520,BNG,0,2/26/2022,2/17/2022,8:45 PM,6:09 AM,American,434,5
5971,EVN,MNS,5/18/2022,9/23/2022,9:40 PM,1:33 PM,American,341,11
2202,VLE,ILO,4/15/2022,5/26/2022,11:15 AM,7:53 AM,United,402,11
9366,HIN,MIT,4/4/2022,6/10/2022,3:40 PM,9:04 AM,Delta,167,13
6911,MKS,VRO,10/9/2022,4/23/2022,6:01 PM,9:35 AM,United,141,24
3524,MNZ,VDP,8/21/2022,8/1/2022,3:22 PM,12:07 PM,American,21,9
8611,SUE,EWY,2/1/2022,7/21/2022,10:30 PM,3:27 PM,American,97,11
4356,CYW,YSF,1/5/2022,3/28/2022,1:09 AM,1:04 AM,United,401,23
3570,HLL,RTI,11/28/2022,8/26/2022,12:18 AM,9:18 PM,Delta,494,1
2554,LIE,LYA,5/22/2022,3/2/2022,8:23 AM,3:17 PM,Delta,435,2
832,YCE,YQB,10/5/2022,10/14/2022,12:12 PM,3:07 PM,United,444,19
5358,QLT,YUT,11/17/2022,6/8/2022,10:58 AM,7:53 PM,American,239,20
7762,LCX,AOC,3/7/2022,6/2/2022,9:00 AM,8:45 PM,United,268,8
9203,TXN,KJH,3/13/2022,5/2/2022,3:42 AM,12:21 AM,United,17,5
9113,SSZ,KOS,10/19/2022,1/9/2022,1:09 AM,6:00 PM,American,308,10
3730,FGD,FEZ,6/14/2022,9/22/2022,8:29 AM,8:30 PM,United,276,20
9808,MOL,MMG,9/4/2022,7/5/2022,3:03 AM,7:48 PM,United,204,19
6833,GLL,AOJ,3/30/2022,3/19/2022,10:43 AM,2:38 PM,American,48,16
7359,DTN,YUY,3/27/2022,5/20/2022,1:49 AM,10:10 AM,United,465,15
1978,KAO,TLE,4/24/2022,3/17/2022,5:03 AM,9:40 PM,American,321,14
6877,MSZ,MJR,11/23/2022,10/27/2022,11:45 PM,3:40 AM,Delta,380,13
2634,UGA,RNN,5/31/2022,9/29/2022,4:06 PM,5:46 AM,United,277,21
5782,KBM,MPW,12/6/2022,3/11/2022,11:01 PM,1:42 PM,United,164,11
5353,SUQ,CZA,9/24/2022,5/31/2022,8:01 PM,3:10 AM,United,434,10
3174,SWT,TEG,12/27/2022,11/14/2022,1:57 AM,2:59 PM,United,288,4
7167,OKH,QSI,4/23/2022,11/4/2022,9:09 PM,2:17 PM,American,344,8
9847,PEA,WWI,8/7/2022,1/28/2022,11:22 AM,11:32 AM,United,60,10
6030,HTN,ANI,7/9/2022,7/8/2022,12:51 PM,8:06 AM,American,426,10
7967,MXN,ANP,1/30/2022,7/26/2022,3:45 PM,8:17 PM,American,80,18
915,DDN,NOV,8/7/2022,10/20/2022,11:21 AM,7:15 PM,United,177,24
589,DBB,MZD,8/30/2022,11/11/2022,9:44 PM,1:40 AM,United,256,24
7114,SKV,YLL,2/15/2022,2/18/2022,2:32 PM,1:02 PM,Delta,196,13
7904,IHU,KKP,9/5/2022,2/12/2022,9:51 PM,11:39 AM,American,433,9
1878,DTU,UET,1/18/2022,5/6/2022,8:02 PM,5:30 PM,United,50,24
7961,PNA,ABO,9/22/2022,1/28/2022,10:09 PM,8:23 PM,United,376,10
8643,YPQ,MPI,1/2/2022,2/3/2022,8:19 PM,8:51 AM,Delta,47,15
152,CZN,HAY,12/16/2022,10/29/2022,1:36 AM,10:36 AM,Delta,161,12
6620,HEX,LEE,1/20/2022,1/26/2022,2:24 PM,11:48 PM,American,248,7
7009,PTZ,RHA,12/28/2022,11/26/2022,11:12 AM,1:54 PM,United,283,14
4270,POL,NAM,7/14/2022,2/11/2022,7:44 PM,2:44 AM,United,441,21
3957,TSW,ENC,8/22/2022,2/8/2022,6:02 PM,4:56 AM,Delta,458,24
2777,CCC,LNX,9/15/2022,8/21/2022,10:37 PM,9:07 PM,United,498,22
1267,MMK,GWV,12/26/2022,7/15/2022,6:45 AM,12:22 AM,American,306,3
401,NOA,THU,9/19/2022,12/14/2022,9:46 AM,1:34 AM,United,258,20
7894,HBB,YGC,6/4/2022,1/5/2022,3:17 PM,11:37 AM,Delta,112,21
2533,KGG,OMA,3/14/2022,5/7/2022,8:26 AM,11:00 AM,American,375,19
6830,KGM,IRB,2/4/2022,12/19/2022,6:36 AM,10:51 AM,Delta,160,6
5845,BKU,SIF,5/17/2022,8/27/2022,2:42 AM,6:25 AM,American,387,13
5104,RUF,DSV,9/7/2022,7/16/2022,8:29 PM,11:29 PM,United,293,10
8930,HPV,QRT,2/17/2022,6/17/2022,8:54 AM,9:08 AM,United,444,12
2957,PDP,BVA,10/15/2022,11/13/2022,8:39 AM,7:15 AM,Delta,302,19
6255,SLX,AMN,3/9/2022,4/11/2022,6:35 PM,9:08 PM,Delta,180,6
7827,LZU,SWD,8/2/2022,9/7/2022,8:20 AM,4:31 PM,United,209,7
8821,KRQ,CHS,8/19/2022,12/6/2022,12:31 AM,1:52 PM,United,429,1
6341,BGY,ISO,3/25/2022,11/20/2022,9:17 PM,12:19 AM,American,268,4
564,IXA,INM,9/2/2022,9/16/2022,9:17 PM,3:13 AM,Delta,217,3
2283,ZIG,YES,9/8/2022,2/1/2022,5:19 PM,8:03 PM,American,445,8
2279,CDI,MMK,7/2/2022,11/4/2022,4:02 PM,10:03 PM,United,394,8
8394,RIA,RME,5/25/2022,8/31/2022,2:35 AM,4:28 PM,United,452,16
9382,CFH,DSX,8/12/2022,5/13/2022,5:56 PM,4:01 AM,United,439,3
2651,ZEM,RDS,6/28/2022,8/31/2022,2:17 AM,10:30 AM,United,364,8
3610,WLC,DRW,11/30/2022,2/7/2022,6:32 PM,8:42 AM,American,162,18
1351,VGD,BGX,5/5/2022,8/27/2022,8:45 PM,4:44 PM,American,481,20
9065,PVZ,SLV,5/9/2022,8/22/2022,2:38 AM,10:54 AM,United,446,21
3513,WNU,EVV,4/2/2022,7/18/2022,1:26 AM,2:27 AM,Delta,178,13
6258,MUM,SLQ,4/21/2022,4/9/2022,1:15 PM,10:09 PM,United,6,6
2628,BJO,PTO,10/16/2022,11/4/2022,3:30 AM,2:33 AM,United,196,13
7261,GBW,GCD,2/11/2022,10/8/2022,1:26 PM,9:28 PM,American,94,21
9553,MWF,TUT,2/7/2022,4/10/2022,12:23 PM,5:10 PM,Delta,223,1
8250,EBM,RKZ,9/8/2022,4/27/2022,11:01 AM,4:00 AM,United,107,4
6868,BXN,SVD,1/31/2022,3/18/2022,11:45 AM,6:41 AM,United,276,8
6204,MAM,TLJ,10/14/2022,3/23/2022,7:10 AM,11:15 PM,United,260,19
5863,TKB,SHW,4/11/2022,2/5/2022,7:01 AM,9:44 PM,United,37,19
9803,OXF,EWY,7/29/2022,3/16/2022,3:49 PM,12:40 AM,United,178,13
9763,MWR,FIN,4/11/2022,4/7/2022,7:09 PM,4:57 AM,American,442,2
6678,AKT,YJP,8/20/2022,6/30/2022,9:32 PM,8:42 AM,Delta,353,19
3396,SHT,KOC,9/9/2022,8/8/2022,4:52 AM,1:40 AM,United,86,5
6790,YHT,KCQ,4/14/2022,9/15/2022,6:18 PM,1:13 AM,United,285,21
1675,KWI,OZR,3/26/2022,5/24/2022,1:03 PM,4:53 AM,Delta,489,24
588,MEZ,GTA,12/8/2022,12/17/2022,6:18 AM,5:01 AM,Delta,23,24
9119,SMS,MYK,7/9/2022,10/27/2022,3:55 AM,9:52 PM,Delta,116,16
3891,MXT,HNM,5/19/2022,7/21/2022,5:37 AM,6:05 PM,American,281,12
5645,VAA,YYH,7/18/2022,10/1/2022,5:57 PM,11:37 PM,United,205,6
1446,MRR,CVF,1/22/2022,10/2/2022,4:09 AM,4:34 PM,Delta,174,20
7490,DSM,TGN,8/10/2022,11/10/2022,1:42 PM,4:12 PM,Delta,120,6
5070,EAE,RVK,9/4/2022,8/2/2022,8:17 AM,2:44 AM,American,141,22
9013,PMX,PTZ,9/17/2022,6/17/2022,10:02 AM,12:56 PM,Delta,6,3
5672,ELL,WDG,10/4/2022,10/7/2022,12:45 PM,10:35 PM,United,321,24
442,TKI,STG,6/6/2022,1/11/2022,3:04 AM,9:55 AM,American,496,1
1187,BJZ,XAL,11/22/2022,2/15/2022,7:54 PM,8:39 PM,American,436,24
3896,ILU,SPT,8/10/2022,1/19/2022,11:39 PM,8:54 AM,Delta,423,23
4708,SNR,DUB,10/25/2022,5/5/2022,11:09 PM,12:30 PM,United,195,12
4612,CAF,AJF,1/19/2022,1/24/2022,1:51 PM,4:34 AM,United,297,18
4337,YQL,EDW,3/6/2022,2/2/2022,11:10 PM,8:14 AM,United,358,6
5807,EUO,YCB,6/21/2022,2/14/2022,4:29 PM,10:22 PM,Delta,299,7
7716,TGD,HHP,5/24/2022,12/8/2022,4:44 PM,11:19 PM,Delta,197,15
5539,HKG,JAV,9/24/2022,10/11/2022,4:26 AM,9:27 AM,Delta,367,15
4930,PKA,SOP,6/17/2022,2/11/2022,3:46 PM,1:40 PM,American,486,23
7454,AUS,WIE,5/31/2022,9/26/2022,7:35 PM,1:47 AM,Delta,388,5
5927,BHT,CPE,11/8/2022,1/28/2022,9:10 AM,10:41 PM,United,276,9
4206,FSN,WIU,11/6/2022,1/26/2022,11:32 AM,2:13 AM,United,480,18
9094,KBS,UKA,12/1/2022,1/30/2022,2:45 AM,11:57 PM,United,474,9
4305,BOS,DBS,2/19/2022,12/27/2022,6:32 AM,1:15 AM,American,180,24
1623,LYK,OUL,1/21/2022,10/29/2022,12:13 AM,7:00 PM,American,306,1
5683,PUR,MTF,12/7/2022,6/1/2022,9:44 AM,4:45 PM,American,154,3
3783,SVX,UTN,10/8/2022,9/9/2022,11:24 AM,4:49 AM,American,184,17
6140,AET,UAI,11/26/2022,12/22/2022,3:55 PM,10:33 AM,American,490,21
2955,TOJ,RPX,8/8/2022,5/11/2022,9:59 PM,7:37 AM,Delta,209,3
9244,LLW,AKY,5/10/2022,12/21/2022,12:49 AM,7:29 PM,American,197,1
4846,CPH,VCR,4/6/2022,2/22/2022,1:43 PM,10:19 AM,Delta,485,3
9307,WVK,EAU,6/11/2022,1/17/2022,12:16 PM,9:00 PM,Delta,422,14
979,TTI,DPG,12/27/2022,3/28/2022,7:49 PM,7:03 PM,American,495,23
473,FOR,LUU,1/23/2022,5/3/2022,9:17 PM,2:54 PM,Delta,267,22
5814,DLR,CVQ,5/2/2022,11/19/2022,2:48 PM,12:17 AM,United,307,4
5731,JFR,DKS,9/11/2022,11/11/2022,4:13 AM,6:31 AM,United,84,19
7834,KDN,YNO,3/7/2022,6/9/2022,9:42 AM,7:48 PM,American,238,2
9076,LNA,ARW,7/20/2022,3/30/2022,9:20 PM,10:49 AM,Delta,389,4
5491,GGL,LOV,2/21/2022,7/24/2022,11:49 AM,11:10 PM,United,348,7
4305,PCF,LSA,9/29/2022,10/9/2022,12:03 PM,5:41 PM,Delta,39,14
6826,ISW,WJF,8/19/2022,11/16/2022,1:03 PM,11:14 PM,American,252,8
8809,CIX,VNO,9/7/2022,12/24/2022,4:11 PM,7:44 AM,Delta,492,22
6427,BTC,HUW,11/29/2022,8/6/2022,9:49 AM,12:53 AM,United,275,17
9267,TEZ,MVQ,7/17/2022,12/22/2022,6:18 AM,9:52 PM,Delta,434,24
1575,LFB,DIQ,10/3/2022,4/18/2022,7:40 PM,8:10 AM,American,72,3
2931,UJE,YRR,5/22/2022,10/4/2022,4:14 PM,6:27 AM,United,13,3
6615,OKF,ZAO,8/8/2022,9/26/2022,4:07 AM,6:49 PM,United,491,11
7837,SKB,SJX,10/13/2022,6/11/2022,7:18 AM,10:20 AM,Delta,71,12
1122,YOC,KEB,9/19/2022,8/7/2022,2:08 AM,11:15 PM,Delta,44,3
7818,HLV,SMZ,7/31/2022,4/1/2022,3:22 PM,12:59 AM,Delta,224,15
9419,TTG,TCZ,3/6/2022,7/9/2022,11:18 AM,8:27 PM,Delta,142,16
9775,PVW,MVS,2/5/2022,11/12/2022,7:50 PM,7:36 PM,American,444,16
7676,MZP,NEG,7/19/2022,4/6/2022,3:53 PM,5:51 AM,Delta,40,9
5613,ORO,BAB,2/9/2022,9/1/2022,5:41 PM,11:39 AM,Delta,389,6
596,RDU,TLY,1/26/2022,12/19/2022,5:30 PM,2:01 PM,United,268,15
8324,WMD,TOK,6/29/2022,6/24/2022,2:16 AM,8:18 AM,United,264,8
4091,BUY,ZFW,9/8/2022,1/8/2022,10:20 AM,8:09 PM,American,377,6
7387,SKE,ZJI,8/30/2022,12/29/2022,2:08 PM,7:22 AM,Delta,500,16
576,WBR,FRB,5/2/2022,11/11/2022,9:35 AM,8:29 AM,United,414,13
4842,DGA,WSG,4/14/2022,1/2/2022,10:30 PM,3:24 PM,American,215,10
3388,LGT,SHH,10/11/2022,9/1/2022,11:05 AM,1:28 AM,United,193,19
171,GAI,PGU,4/8/2022,8/28/2022,12:02 AM,9:05 AM,Delta,433,3
573,HUO,OIC,10/16/2022,11/22/2022,1:35 AM,5:49 PM,United,89,23
3325,SOZ,NJK,11/2/2022,4/8/2022,4:40 AM,6:05 PM,Delta,262,13
5331,SJI,GTW,12/12/2022,6/11/2022,7:01 AM,7:57 AM,United,178,12
2279,ECV,AGA,9/5/2022,7/9/2022,4:41 PM,1:12 PM,Delta,274,7
4614,EIN,OBL,6/20/2022,7/5/2022,12:11 AM,2:54 PM,American,208,22
6531,TCP,APR,6/14/2022,9/8/2022,12:44 PM,2:24 PM,Delta,370,7
8819,BLT,LUE,7/14/2022,9/12/2022,8:12 PM,11:44 PM,American,185,10
189,LMA,ICO,8/11/2022,8/19/2022,5:06 PM,6:22 PM,United,310,15
4350,FLF,TNP,7/19/2022,2/27/2022,6:13 PM,5:36 PM,United,50,22
1888,DJA,KCB,7/9/2022,7/15/2022,12:18 PM,2:02 PM,Delta,281,6
1147,PMF,PST,3/19/2022,2/12/2022,10:45 PM,6:38 AM,Delta,172,9
1524,HLP,SBH,1/20/2022,7/24/2022,10:53 AM,12:35 PM,Delta,108,24
4556,VMU,KTE,7/5/2022,6/18/2022,10:12 AM,1:01 PM,American,45,11
4238,BDT,NAN,12/1/2022,1/12/2022,12:58 PM,1:27 PM,United,297,10
5555,ZAM,OSM,7/30/2022,3/29/2022,5:31 PM,3:46 PM,Delta,78,15
741,CEV,MYL,7/31/2022,6/19/2022,10:45 PM,4:07 AM,Delta,370,3
7240,PAF,WRG,1/16/2022,3/7/2022,4:47 PM,7:49 AM,United,453,12
5332,CZH,NRM,6/8/2022,1/24/2022,2:38 PM,3:20 PM,United,320,2
1777,MQQ,LTR,12/11/2022,8/5/2022,8:40 AM,11:46 AM,United,184,9
9705,KKI,TRI,10/26/2022,4/19/2022,12:24 PM,11:07 AM,American,416,11
4105,SJD,VEX,10/12/2022,3/31/2022,12:36 PM,8:15 AM,United,462,13
3685,SQS,MQL,2/28/2022,6/8/2022,9:25 PM,8:55 PM,Delta,244,7
6986,FOM,YCG,11/10/2022,11/15/2022,5:22 AM,6:15 PM,Delta,413,20
8023,AWZ,HLB,10/13/2022,10/6/2022,11:28 PM,5:37 AM,United,343,4
7852,GUR,WNA,10/11/2022,8/19/2022,1:51 AM,6:34 PM,American,227,24
9584,CIN,TDW,12/22/2022,11/30/2022,10:34 PM,6:48 PM,Delta,257,8
2140,PLB,JKL,11/11/2022,3/3/2022,8:30 PM,9:52 PM,American,166,7
4607,MZB,YXR,5/21/2022,1/24/2022,2:51 AM,8:56 AM,American,348,23
5827,ORW,PWK,9/22/2022,11/20/2022,5:04 AM,12:56 AM,Delta,158,5
4046,DHI,MSU,9/7/2022,11/1/2022,7:57 AM,4:34 AM,United,337,18
9206,SBG,RAW,12/24/2022,11/19/2022,10:59 PM,3:27 AM,American,48,14
856,MOT,ABX,11/3/2022,5/6/2022,12:21 PM,4:07 PM,Delta,337,18
9898,PUZ,AUP,10/15/2022,6/22/2022,9:58 PM,1:24 PM,Delta,488,15
7040,TDB,YCU,4/29/2022,5/9/2022,1:37 PM,2:04 PM,Delta,251,7
410,XNG,ERH,3/11/2022,7/19/2022,11:23 AM,2:07 AM,Delta,243,10
3850,QLF,0,4/2/2022,2/18/2022,12:02 AM,12:42 AM,American,248,17
1288,SSP,SLU,10/5/2022,1/1/2022,4:41 PM,4:35 PM,American,230,2
6535,GNI,YDN,8/7/2022,1/15/2022,8:22 PM,4:00 AM,Delta,340,19
2324,DNK,HGA,12/26/2022,10/27/2022,2:08 PM,8:26 AM,American,88,17
8823,GMP,ONQ,4/25/2022,8/2/2022,3:58 PM,11:03 PM,United,206,8
3154,0,JHQ,2/9/2022,1/19/2022,9:05 AM,2:37 PM,Delta,169,11
6065,ZAL,WCR,5/24/2022,4/28/2022,11:41 AM,5:48 PM,United,303,9
4948,AJI,ATA,7/13/2022,6/21/2022,3:57 AM,4:34 AM,United,170,23
5145,HOR,YDQ,2/1/2022,4/11/2022,9:00 PM,6:46 PM,Delta,100,6
2784,LUT,LYU,9/19/2022,3/12/2022,7:32 PM,1:27 AM,American,298,5
6033,WLP,SAK,8/25/2022,3/30/2022,5:08 AM,11:34 AM,United,132,8
1197,BQH,QMH,1/30/2022,8/9/2022,11:51 AM,12:35 AM,Delta,242,12
5090,GTE,IVL,7/1/2022,6/10/2022,1:15 AM,11:03 AM,American,148,12
9336,BMW,TNX,9/18/2022,12/10/2022,8:44 AM,11:27 AM,Delta,248,11
1872,TKN,GCV,10/31/2022,10/28/2022,10:37 PM,11:54 PM,United,19,19
381,TCY,LXN,3/1/2022,2/27/2022,12:37 AM,11:13 AM,American,374,18
7037,HID,YXR,1/24/2022,12/17/2022,2:27 AM,1:09 PM,Delta,418,10
3477,KUL,RSH,5/1/2022,8/12/2022,2:32 PM,9:29 PM,Delta,336,11
4252,RAZ,IBA,5/13/2022,4/13/2022,12:28 AM,6:12 AM,Delta,132,10
7924,NGZ,KSC,5/28/2022,10/1/2022,2:56 AM,9:46 PM,American,266,7
4603,YSP,BSB,9/20/2022,6/22/2022,12:29 PM,4:35 PM,Delta,291,10
9290,ODD,CBM,8/16/2022,1/26/2022,12:42 PM,4:42 AM,Delta,375,8
1667,JLN,FKN,1/18/2022,7/8/2022,12:20 AM,8:58 AM,American,116,17
5873,ITU,VCP,5/19/2022,3/21/2022,2:01 PM,11:46 AM,American,470,10
8684,RVR,WET,2/14/2022,11/10/2022,6:08 AM,1:56 AM,American,170,1
2864,ZJI,VLC,4/23/2022,2/7/2022,2:33 PM,9:48 AM,Delta,444,11
3548,DIN,LSV,3/28/2022,9/28/2022,6:43 PM,4:37 PM,Delta,197,18
3195,NBE,MHG,6/15/2022,4/1/2022,9:54 PM,4:43 PM,Delta,52,8
4107,NPP,BLU,12/2/2022,10/23/2022,12:44 PM,10:54 AM,United,303,3
3952,GND,WKA,8/23/2022,3/7/2022,10:06 AM,7:52 AM,United,433,14
8993,MZA,TFB,11/19/2022,5/17/2022,1:35 PM,9:46 PM,United,359,4
3568,EVM,MSS,4/6/2022,11/17/2022,6:34 PM,6:44 AM,United,325,22
5128,CAB,YRS,9/6/2022,4/25/2022,11:37 PM,2:12 PM,United,334,16
1853,MHH,RPR,9/7/2022,3/7/2022,5:25 AM,8:16 PM,United,11,12
2732,OIA,MBB,10/24/2022,9/21/2022,4:26 AM,5:41 AM,American,99,20
3709,UVL,TUB,1/6/2022,9/9/2022,9:51 AM,2:04 AM,American,310,14
9966,TQS,SMA,3/26/2022,4/25/2022,7:51 AM,9:16 PM,American,70,4
9183,HPH,IOR,3/10/2022,8/28/2022,9:00 PM,6:15 AM,American,351,22
3343,GOL,LZY,5/10/2022,9/9/2022,11:40 PM,8:52 PM,United,287,3
7684,ANJ,YLD,11/22/2022,2/7/2022,10:48 PM,5:13 AM,Delta,347,10
